"key","date","value","id"
"PM2.5",2022-11-06 10:00:00,18.5,530
"PM2.5",2022-11-06 09:00:00,14.9,530
"PM2.5",2022-11-06 08:00:00,14.6,530
"PM2.5",2022-11-06 07:00:00,12.6,530
"PM2.5",2022-11-06 06:00:00,11.7,530
"PM2.5",2022-11-06 05:00:00,14,530
"PM2.5",2022-11-06 04:00:00,13.7,530
"PM2.5",2022-11-06 03:00:00,14,530
"PM2.5",2022-11-06 02:00:00,13.7,530
"PM2.5",2022-11-06 01:00:00,13.2,530
"PM2.5",2022-11-06 00:00:00,13.5,530
"PM2.5",2022-11-05 23:00:00,14.4,530
"C6H6",2022-11-08 11:00:00,1.19241,10814
"C6H6",2022-11-08 10:00:00,1.95327,10814
"C6H6",2022-11-08 09:00:00,2.16576,10814
"C6H6",2022-11-08 08:00:00,2.40129,10814
"C6H6",2022-11-08 07:00:00,3.14793,10814
"C6H6",2022-11-08 05:00:00,4.1229,10814
"C6H6",2022-11-08 04:00:00,4.6989,10814
"C6H6",2022-11-08 03:00:00,4.70439,10814
"C6H6",2022-11-08 02:00:00,4.43934,10814
"C6H6",2022-11-08 01:00:00,4.54635,10814
"C6H6",2022-11-08 00:00:00,4.79556,10814
"C6H6",2022-11-07 23:00:00,4.75794,10814
"C6H6",2022-11-07 22:00:00,5.04234,10814
"C6H6",2022-11-07 21:00:00,5.47209,10814
"C6H6",2022-11-07 20:00:00,3.59595,10814
"C6H6",2022-11-07 19:00:00,2.45196,10814
"C6H6",2022-11-07 18:00:00,1.80261,10814
"C6H6",2022-11-07 17:00:00,1.11915,10814
"C6H6",2022-11-07 16:00:00,0.71307,10814
"C6H6",2022-11-07 15:00:00,0.81081,10814
"C6H6",2022-11-07 14:00:00,0.56673,10814
"C6H6",2022-11-07 13:00:00,0.51588,10814
"C6H6",2022-11-07 12:00:00,0.49968,10814
"C6H6",2022-11-07 11:00:00,0.61398,10814
"C6H6",2022-11-07 10:00:00,0.61947,10814
"C6H6",2022-11-07 09:00:00,1.25676,10814
"C6H6",2022-11-07 08:00:00,1.99062,10814
"C6H6",2022-11-07 06:00:00,1.57527,10814
"C6H6",2022-11-07 05:00:00,1.36638,10814
"C6H6",2022-11-07 04:00:00,1.33902,10814
"C6H6",2022-11-07 03:00:00,1.33371,10814
"C6H6",2022-11-07 02:00:00,1.34208,10814
"C6H6",2022-11-07 01:00:00,1.37142,10814
"C6H6",2022-11-07 00:00:00,1.3851,10814
"C6H6",2022-11-06 23:00:00,1.35018,10814
"C6H6",2022-11-06 22:00:00,1.34712,10814
"C6H6",2022-11-06 21:00:00,1.52478,10814
"C6H6",2022-11-06 20:00:00,1.64709,10814
"C6H6",2022-11-06 19:00:00,1.56357,10814
"C6H6",2022-11-06 18:00:00,1.64763,10814
"C6H6",2022-11-06 17:00:00,1.15326,10814
"C6H6",2022-11-06 16:00:00,0.98622,10814
"C6H6",2022-11-06 15:00:00,0.67059,10814
"C6H6",2022-11-06 14:00:00,0.51336,10814
"C6H6",2022-11-06 13:00:00,0.54774,10814
"C6H6",2022-11-06 12:00:00,0.73071,10814
"C6H6",2022-11-06 11:00:00,1.28322,10814
"C6H6",2022-11-06 10:00:00,1.50966,10814
"C6H6",2022-11-06 09:00:00,1.51749,10814
"C6H6",2022-11-06 07:00:00,1.49621,10814
"C6H6",2022-11-06 06:00:00,1.51722,10814
"C6H6",2022-11-06 05:00:00,1.40742,10814
"C6H6",2022-11-06 04:00:00,1.296,10814
"C6H6",2022-11-06 03:00:00,1.41696,10814
"C6H6",2022-11-06 02:00:00,1.46331,10814
"C6H6",2022-11-06 01:00:00,1.51551,10814
"C6H6",2022-11-06 00:00:00,0.87084,10814
"C6H6",2022-11-05 23:00:00,0.7857,10814
"PM10",2022-11-08 10:00:00,27.937,10814
"PM10",2022-11-08 09:00:00,38.2452,10814
"PM10",2022-11-08 08:00:00,43.6014,10814
"PM10",2022-11-08 07:00:00,49.5606,10814
"PM10",2022-11-08 06:00:00,64.5197,10814
"PM10",2022-11-08 05:00:00,67.2861,10814
"PM10",2022-11-08 04:00:00,72.8227,10814
"PM10",2022-11-08 03:00:00,75.7079,10814
"PM10",2022-11-08 02:00:00,69.1152,10814
"PM10",2022-11-08 01:00:00,65.9413,10814
"PM10",2022-11-08 00:00:00,77.6109,10814
"PM10",2022-11-07 23:00:00,79.9962,10814
"PM10",2022-11-07 22:00:00,66.8553,10814
"PM10",2022-11-07 21:00:00,81.223,10814
"PM10",2022-11-07 20:00:00,68.3812,10814
"PM10",2022-11-07 19:00:00,37.7002,10814
"PM10",2022-11-07 18:00:00,28.8631,10814
"PM10",2022-11-07 17:00:00,22.6651,10814
"PM10",2022-11-07 16:00:00,12.4508,10814
"PM10",2022-11-07 15:00:00,8.8777,10814
"PM10",2022-11-07 14:00:00,12.0254,10814
"PM10",2022-11-07 13:00:00,15.194,10814
"PM10",2022-11-07 12:00:00,12.2179,10814
"PM10",2022-11-07 11:00:00,13.7183,10814
"PM10",2022-11-07 10:00:00,13.6644,10814
"PM10",2022-11-07 09:00:00,17.9273,10814
"PM10",2022-11-07 08:00:00,31.6433,10814
"PM10",2022-11-07 07:00:00,27.2858,10814
"PM10",2022-11-07 06:00:00,31.743,10814
"PM10",2022-11-07 05:00:00,21.2758,10814
"PM10",2022-11-07 04:00:00,21.9296,10814
"PM10",2022-11-07 03:00:00,26.7286,10814
"PM10",2022-11-07 02:00:00,20.668,10814
"PM10",2022-11-07 01:00:00,32.6732,10814
"PM10",2022-11-07 00:00:00,30.3561,10814
"PM10",2022-11-06 23:00:00,35.731,10814
"PM10",2022-11-06 22:00:00,33.4457,10814
"PM10",2022-11-06 21:00:00,31.3271,10814
"PM10",2022-11-06 20:00:00,32.3481,10814
"PM10",2022-11-06 19:00:00,31.7542,10814
"PM10",2022-11-06 18:00:00,27.742,10814
"PM10",2022-11-06 17:00:00,31.5009,10814
"PM10",2022-11-06 16:00:00,22.7301,10814
"PM10",2022-11-06 15:00:00,16.6585,10814
"PM10",2022-11-06 14:00:00,19.3973,10814
"PM10",2022-11-06 13:00:00,12.8737,10814
"PM10",2022-11-06 12:00:00,18.7458,10814
"PM10",2022-11-06 11:00:00,27.1381,10814
"PM10",2022-11-06 10:00:00,37.5729,10814
"PM10",2022-11-06 09:00:00,28.4727,10814
"PM10",2022-11-06 08:00:00,33.3599,10814
"PM10",2022-11-06 07:00:00,24.9194,10814
"PM10",2022-11-06 06:00:00,28.5105,10814
"PM10",2022-11-06 05:00:00,25.356,10814
"PM10",2022-11-06 04:00:00,30.6147,10814
"PM10",2022-11-06 03:00:00,26.5334,10814
"PM10",2022-11-06 02:00:00,22.8155,10814
"PM10",2022-11-06 01:00:00,30.9449,10814
"PM10",2022-11-06 00:00:00,28.7844,10814
"PM10",2022-11-05 23:00:00,22.5058,10814
"C6H6",2022-11-08 11:00:00,0.94203,52
"C6H6",2022-11-08 10:00:00,1.29767,52
"C6H6",2022-11-08 09:00:00,1.78123,52
"C6H6",2022-11-08 08:00:00,3.94974,52
"C6H6",2022-11-08 07:00:00,6.34559,52
"C6H6",2022-11-08 06:00:00,7.03739,52
"C6H6",2022-11-08 05:00:00,4.15298,52
"C6H6",2022-11-08 04:00:00,1.0726,52
"C6H6",2022-11-08 03:00:00,1.52937,52
"C6H6",2022-11-08 02:00:00,2.17724,52
"C6H6",2022-11-08 01:00:00,2.25079,52
"C6H6",2022-11-08 00:00:00,2.18668,52
"C6H6",2022-11-07 23:00:00,2.13833,52
"C6H6",2022-11-07 22:00:00,2.63259,52
"C6H6",2022-11-07 21:00:00,4.60269,52
"C6H6",2022-11-07 20:00:00,6.514,52
"C6H6",2022-11-07 19:00:00,4.92287,52
"C6H6",2022-11-07 18:00:00,4.29619,52
"C6H6",2022-11-07 17:00:00,3.36809,52
"C6H6",2022-11-07 16:00:00,2.93243,52
"C6H6",2022-11-07 15:00:00,2.11858,52
"C6H6",2022-11-07 14:00:00,1.70156,52
"C6H6",2022-11-07 13:00:00,0.83039,52
"C6H6",2022-11-07 12:00:00,0.83801,52
"C6H6",2022-11-07 11:00:00,0.80179,52
"C6H6",2022-11-07 10:00:00,0.9783,52
"C6H6",2022-11-07 09:00:00,1.06758,52
"C6H6",2022-11-07 08:00:00,1.33112,52
"C6H6",2022-11-07 07:00:00,5.41228,52
"C6H6",2022-11-07 06:00:00,4.56925,52
"C6H6",2022-11-07 05:00:00,3.71623,52
"C6H6",2022-11-07 04:00:00,2.50364,52
"C6H6",2022-11-07 03:00:00,2.42449,52
"C6H6",2022-11-07 02:00:00,1.96655,52
"C6H6",2022-11-07 01:00:00,1.15139,52
"C6H6",2022-11-07 00:00:00,1.026,52
"C6H6",2022-11-06 23:00:00,1.84927,52
"C6H6",2022-11-06 22:00:00,3.50375,52
"C6H6",2022-11-06 21:00:00,3.67211,52
"C6H6",2022-11-06 20:00:00,4.06267,52
"C6H6",2022-11-06 19:00:00,5.25919,52
"C6H6",2022-11-06 18:00:00,2.81882,52
"C6H6",2022-11-06 17:00:00,2.81804,52
"C6H6",2022-11-06 16:00:00,2.00826,52
"C6H6",2022-11-06 15:00:00,1.18319,52
"C6H6",2022-11-06 14:00:00,1.1279,52
"C6H6",2022-11-06 13:00:00,1.00667,52
"C6H6",2022-11-06 12:00:00,0.68843,52
"C6H6",2022-11-06 11:00:00,0.79099,52
"C6H6",2022-11-06 10:00:00,1.37023,52
"C6H6",2022-11-06 09:00:00,1.03381,52
"C6H6",2022-11-06 08:00:00,1.31413,52
"C6H6",2022-11-06 07:00:00,3.16557,52
"C6H6",2022-11-06 06:00:00,3.38861,52
"C6H6",2022-11-06 05:00:00,2.747,52
"C6H6",2022-11-06 04:00:00,3.01528,52
"C6H6",2022-11-06 03:00:00,3.35579,52
"C6H6",2022-11-06 02:00:00,4.37575,52
"C6H6",2022-11-06 01:00:00,5.02616,52
"C6H6",2022-11-06 00:00:00,5.35266,52
"C6H6",2022-11-05 23:00:00,5.27022,52
"CO",2022-11-08 11:00:00,284.303,52
"CO",2022-11-08 10:00:00,297.147,52
"CO",2022-11-08 09:00:00,335.852,52
"CO",2022-11-08 08:00:00,538.343,52
"CO",2022-11-08 07:00:00,780.342,52
"CO",2022-11-08 06:00:00,1677.26,52
"CO",2022-11-08 05:00:00,1158.55,52
"CO",2022-11-08 04:00:00,404.882,52
"CO",2022-11-08 03:00:00,322.499,52
"CO",2022-11-08 02:00:00,441.564,52
"CO",2022-11-08 01:00:00,489.507,52
"CO",2022-11-08 00:00:00,477.131,52
"CO",2022-11-07 23:00:00,413.656,52
"CO",2022-11-07 22:00:00,438.764,52
"CO",2022-11-07 21:00:00,496.586,52
"CO",2022-11-07 20:00:00,995.254,52
"CO",2022-11-07 19:00:00,738.276,52
"CO",2022-11-07 18:00:00,606.683,52
"CO",2022-11-07 17:00:00,488.953,52
"CO",2022-11-07 16:00:00,487.751,52
"CO",2022-11-07 15:00:00,432.522,52
"CO",2022-11-07 14:00:00,406.38,52
"CO",2022-11-07 13:00:00,333.39,52
"CO",2022-11-07 12:00:00,274.955,52
"CO",2022-11-07 11:00:00,280.675,52
"CO",2022-11-07 10:00:00,294.482,52
"CO",2022-11-07 09:00:00,282.95,52
"CO",2022-11-07 08:00:00,305.792,52
"CO",2022-11-07 07:00:00,593.562,52
"CO",2022-11-07 06:00:00,854.591,52
"CO",2022-11-07 05:00:00,592.725,52
"CO",2022-11-07 04:00:00,509.031,52
"CO",2022-11-07 03:00:00,368.413,52
"CO",2022-11-07 02:00:00,367.968,52
"CO",2022-11-07 01:00:00,297.888,52
"CO",2022-11-07 00:00:00,273.689,52
"CO",2022-11-06 23:00:00,278.99,52
"CO",2022-11-06 22:00:00,418.531,52
"CO",2022-11-06 21:00:00,522.857,52
"CO",2022-11-06 20:00:00,426.242,52
"CO",2022-11-06 19:00:00,539.1,52
"CO",2022-11-06 18:00:00,406.203,52
"CO",2022-11-06 17:00:00,351.921,52
"CO",2022-11-06 16:00:00,287.641,52
"CO",2022-11-06 15:00:00,329.733,52
"CO",2022-11-06 14:00:00,265.611,52
"CO",2022-11-06 13:00:00,274.769,52
"CO",2022-11-06 12:00:00,249.11,52
"CO",2022-11-06 11:00:00,257.652,52
"CO",2022-11-06 10:00:00,267.348,52
"CO",2022-11-06 09:00:00,287.016,52
"CO",2022-11-06 08:00:00,273.215,52
"CO",2022-11-06 07:00:00,443.181,52
"CO",2022-11-06 06:00:00,650.853,52
"CO",2022-11-06 05:00:00,716.364,52
"CO",2022-11-06 04:00:00,554.187,52
"CO",2022-11-06 03:00:00,543.344,52
"CO",2022-11-06 02:00:00,762.474,52
"CO",2022-11-06 01:00:00,811.204,52
"CO",2022-11-06 00:00:00,925.593,52
"CO",2022-11-05 23:00:00,962.336,52
"NO2",2022-11-08 11:00:00,7.33942,52
"NO2",2022-11-08 10:00:00,10.363,52
"NO2",2022-11-08 09:00:00,15.5966,52
"NO2",2022-11-08 08:00:00,30.8947,52
"NO2",2022-11-08 07:00:00,39.7823,52
"NO2",2022-11-08 06:00:00,54.8016,52
"NO2",2022-11-08 05:00:00,41.8234,52
"NO2",2022-11-08 04:00:00,26.9486,52
"NO2",2022-11-08 03:00:00,18.6261,52
"NO2",2022-11-08 02:00:00,22.782,52
"NO2",2022-11-08 01:00:00,22.7549,52
"NO2",2022-11-08 00:00:00,25.0589,52
"NO2",2022-11-07 23:00:00,24.1507,52
"NO2",2022-11-07 22:00:00,24.5596,52
"NO2",2022-11-07 21:00:00,30.3094,52
"NO2",2022-11-07 20:00:00,42.5245,52
"NO2",2022-11-07 19:00:00,41.7453,52
"NO2",2022-11-07 18:00:00,35.3927,52
"NO2",2022-11-07 17:00:00,35.6434,52
"NO2",2022-11-07 16:00:00,41.2695,52
"NO2",2022-11-07 15:00:00,33.0595,52
"NO2",2022-11-07 14:00:00,29.5866,52
"NO2",2022-11-07 13:00:00,19.8216,52
"NO2",2022-11-07 12:00:00,12.0036,52
"NO2",2022-11-07 11:00:00,11.2011,52
"NO2",2022-11-07 10:00:00,13.1609,52
"NO2",2022-11-07 09:00:00,11.1326,52
"NO2",2022-11-07 08:00:00,14.1148,52
"NO2",2022-11-07 07:00:00,29.1548,52
"NO2",2022-11-07 06:00:00,40.2046,52
"NO2",2022-11-07 05:00:00,35.9838,52
"NO2",2022-11-07 04:00:00,31.8741,52
"NO2",2022-11-07 03:00:00,20.5811,52
"NO2",2022-11-07 02:00:00,17.0922,52
"NO2",2022-11-07 01:00:00,10.5017,52
"NO2",2022-11-07 00:00:00,7.90134,52
"NO2",2022-11-06 23:00:00,5.85125,52
"NO2",2022-11-06 22:00:00,10.4273,52
"NO2",2022-11-06 21:00:00,13.5763,52
"NO2",2022-11-06 20:00:00,13.1555,52
"NO2",2022-11-06 19:00:00,17.9988,52
"NO2",2022-11-06 18:00:00,13.4254,52
"NO2",2022-11-06 17:00:00,10.4225,52
"NO2",2022-11-06 16:00:00,11.7864,52
"NO2",2022-11-06 15:00:00,10.9435,52
"NO2",2022-11-06 14:00:00,7.61188,52
"NO2",2022-11-06 13:00:00,5.7291,52
"NO2",2022-11-06 12:00:00,3.69494,52
"NO2",2022-11-06 11:00:00,3.96103,52
"NO2",2022-11-06 10:00:00,4.93774,52
"NO2",2022-11-06 09:00:00,6.37333,52
"NO2",2022-11-06 08:00:00,11.0328,52
"NO2",2022-11-06 07:00:00,17.182,52
"NO2",2022-11-06 06:00:00,18.6579,52
"NO2",2022-11-06 05:00:00,17.755,52
"NO2",2022-11-06 04:00:00,16.9966,52
"NO2",2022-11-06 03:00:00,17.3944,52
"NO2",2022-11-06 02:00:00,17.7407,52
"NO2",2022-11-06 01:00:00,21.5366,52
"NO2",2022-11-06 00:00:00,22.7879,52
"NO2",2022-11-05 23:00:00,22.1606,52
"O3",2022-11-08 11:00:00,51.1517,52
"O3",2022-11-08 10:00:00,40.7217,52
"O3",2022-11-08 09:00:00,27.6294,52
"O3",2022-11-08 08:00:00,10.9478,52
"O3",2022-11-08 07:00:00,2.47944,52
"O3",2022-11-08 06:00:00,2.29778,52
"O3",2022-11-08 05:00:00,1.45,52
"O3",2022-11-08 04:00:00,9.30389,52
"O3",2022-11-08 03:00:00,14.5006,52
"O3",2022-11-08 02:00:00,4.59,52
"O3",2022-11-08 01:00:00,6.91111,52
"O3",2022-11-08 00:00:00,5.84444,52
"O3",2022-11-07 23:00:00,13.6061,52
"O3",2022-11-07 22:00:00,13.6639,52
"O3",2022-11-07 21:00:00,11.2028,52
"O3",2022-11-07 20:00:00,3.12167,52
"O3",2022-11-07 19:00:00,3.24667,52
"O3",2022-11-07 18:00:00,5.96556,52
"O3",2022-11-07 17:00:00,6.17222,52
"O3",2022-11-07 16:00:00,11.5022,52
"O3",2022-11-07 15:00:00,24.46,52
"O3",2022-11-07 14:00:00,34.1406,52
"O3",2022-11-07 13:00:00,42.6778,52
"O3",2022-11-07 12:00:00,52.4106,52
"O3",2022-11-07 11:00:00,50.0372,52
"O3",2022-11-07 10:00:00,45.575,52
"O3",2022-11-07 09:00:00,46.5439,52
"O3",2022-11-07 08:00:00,38.0167,52
"O3",2022-11-07 07:00:00,21.5117,52
"O3",2022-11-07 06:00:00,2.47833,52
"O3",2022-11-07 05:00:00,2.67167,52
"O3",2022-11-07 04:00:00,3.61278,52
"O3",2022-11-07 03:00:00,12.6394,52
"O3",2022-11-07 02:00:00,17.2761,52
"O3",2022-11-07 01:00:00,32.2572,52
"O3",2022-11-07 00:00:00,42.4372,52
"O3",2022-11-06 23:00:00,45.0417,52
"O3",2022-11-06 22:00:00,35.6861,52
"O3",2022-11-06 21:00:00,29.3539,52
"O3",2022-11-06 20:00:00,30.6689,52
"O3",2022-11-06 19:00:00,30.8822,52
"O3",2022-11-06 18:00:00,40.9794,52
"O3",2022-11-06 17:00:00,48.8839,52
"O3",2022-11-06 16:00:00,48.2094,52
"O3",2022-11-06 15:00:00,48.7422,52
"O3",2022-11-06 14:00:00,56.9739,52
"O3",2022-11-06 13:00:00,59.4194,52
"O3",2022-11-06 12:00:00,60.2689,52
"O3",2022-11-06 11:00:00,53.7689,52
"O3",2022-11-06 10:00:00,48.6217,52
"O3",2022-11-06 09:00:00,42.6067,52
"O3",2022-11-06 08:00:00,30.7983,52
"O3",2022-11-06 07:00:00,13.2456,52
"O3",2022-11-06 06:00:00,2.04,52
"O3",2022-11-06 05:00:00,1.19056,52
"O3",2022-11-06 04:00:00,1.38111,52
"O3",2022-11-06 03:00:00,1.78111,52
"O3",2022-11-06 02:00:00,1.34778,52
"O3",2022-11-06 01:00:00,1.63389,52
"O3",2022-11-06 00:00:00,2.45333,52
"O3",2022-11-05 23:00:00,5.47111,52
"SO2",2022-11-08 11:00:00,1.90537,52
"SO2",2022-11-08 10:00:00,2.24696,52
"SO2",2022-11-08 09:00:00,2.09827,52
"SO2",2022-11-08 08:00:00,2.69549,52
"SO2",2022-11-08 07:00:00,3.45585,52
"SO2",2022-11-08 06:00:00,5.85724,52
"SO2",2022-11-08 05:00:00,3.38371,52
"SO2",2022-11-08 04:00:00,1.58418,52
"SO2",2022-11-08 03:00:00,1.94565,52
"SO2",2022-11-08 02:00:00,1.57613,52
"SO2",2022-11-08 01:00:00,2.03218,52
"SO2",2022-11-08 00:00:00,1.56726,52
"SO2",2022-11-07 23:00:00,1.3183,52
"SO2",2022-11-07 22:00:00,1.37482,52
"SO2",2022-11-07 21:00:00,1.79439,52
"SO2",2022-11-07 20:00:00,5.04597,52
"SO2",2022-11-07 19:00:00,2.70236,52
"SO2",2022-11-07 18:00:00,2.84443,52
"SO2",2022-11-07 17:00:00,2.58131,52
"SO2",2022-11-07 16:00:00,2.68268,52
"SO2",2022-11-07 15:00:00,1.64592,52
"SO2",2022-11-07 14:00:00,2.00775,52
"SO2",2022-11-07 13:00:00,1.50599,52
"SO2",2022-11-07 12:00:00,1.39744,52
"SO2",2022-11-07 11:00:00,1.61066,52
"SO2",2022-11-07 10:00:00,3.95981,52
"SO2",2022-11-07 09:00:00,2.03295,52
"SO2",2022-11-07 08:00:00,2.05351,52
"SO2",2022-11-07 07:00:00,2.5224,52
"SO2",2022-11-07 06:00:00,3.40561,52
"SO2",2022-11-07 05:00:00,3.54606,52
"SO2",2022-11-07 04:00:00,5.86121,52
"SO2",2022-11-07 03:00:00,2.21836,52
"SO2",2022-11-07 02:00:00,2.01015,52
"SO2",2022-11-07 01:00:00,1.64769,52
"SO2",2022-11-07 00:00:00,1.41707,52
"SO2",2022-11-06 23:00:00,1.74469,52
"SO2",2022-11-06 22:00:00,2.3947,52
"SO2",2022-11-06 21:00:00,1.98868,52
"SO2",2022-11-06 20:00:00,2.52486,52
"SO2",2022-11-06 19:00:00,3.16319,52
"SO2",2022-11-06 18:00:00,3.35745,52
"SO2",2022-11-06 17:00:00,3.519,52
"SO2",2022-11-06 16:00:00,3.09554,52
"SO2",2022-11-06 15:00:00,2.83592,52
"SO2",2022-11-06 14:00:00,2.29463,52
"SO2",2022-11-06 13:00:00,2.17358,52
"SO2",2022-11-06 12:00:00,1.5947,52
"SO2",2022-11-06 11:00:00,1.45222,52
"SO2",2022-11-06 10:00:00,1.70367,52
"SO2",2022-11-06 09:00:00,2.1747,52
"SO2",2022-11-06 08:00:00,2.10717,52
"SO2",2022-11-06 07:00:00,2.51074,52
"SO2",2022-11-06 06:00:00,1.82855,52
"SO2",2022-11-06 05:00:00,1.26031,52
"SO2",2022-11-06 04:00:00,1.76848,52
"SO2",2022-11-06 03:00:00,1.64252,52
"SO2",2022-11-06 02:00:00,2.22638,52
"SO2",2022-11-06 01:00:00,2.13449,52
"SO2",2022-11-06 00:00:00,5.62091,52
"SO2",2022-11-05 23:00:00,4.21094,52
"PM10",2022-11-08 10:00:00,6.77209,52
"PM10",2022-11-08 09:00:00,22.1614,52
"PM10",2022-11-08 08:00:00,34.2116,52
"PM10",2022-11-08 07:00:00,46.9301,52
"PM10",2022-11-08 06:00:00,119.965,52
"PM10",2022-11-08 05:00:00,68.2663,52
"PM10",2022-11-08 04:00:00,21.9586,52
"PM10",2022-11-08 03:00:00,17.7877,52
"PM10",2022-11-08 02:00:00,33.2055,52
"PM10",2022-11-08 01:00:00,25.7356,52
"PM10",2022-11-08 00:00:00,34.7036,52
"PM10",2022-11-07 23:00:00,22.1373,52
"PM10",2022-11-07 22:00:00,18.8494,52
"PM10",2022-11-07 21:00:00,24.5288,52
"PM10",2022-11-07 20:00:00,60.7135,52
"PM10",2022-11-07 19:00:00,42.6695,52
"PM10",2022-11-07 18:00:00,45.7626,52
"PM10",2022-11-07 17:00:00,40.3573,52
"PM10",2022-11-07 16:00:00,36.4685,52
"PM10",2022-11-07 15:00:00,32.5904,52
"PM10",2022-11-07 14:00:00,24.6208,52
"PM10",2022-11-07 13:00:00,13.6083,52
"PM10",2022-11-07 12:00:00,15.3549,52
"PM10",2022-11-07 11:00:00,9.07943,52
"PM10",2022-11-07 10:00:00,10.7707,52
"PM10",2022-11-07 09:00:00,19.3855,52
"PM10",2022-11-07 08:00:00,19.2112,52
"PM10",2022-11-07 07:00:00,32.5599,52
"PM10",2022-11-07 06:00:00,49.3045,52
"PM10",2022-11-07 05:00:00,43.527,52
"PM10",2022-11-07 04:00:00,29.408,52
"PM10",2022-11-07 03:00:00,24.049,52
"PM10",2022-11-07 02:00:00,25.4609,52
"PM10",2022-11-07 01:00:00,15.875,52
"PM10",2022-11-07 00:00:00,19.7259,52
"PM10",2022-11-06 23:00:00,13.9944,52
"PM10",2022-11-06 22:00:00,25.4738,52
"PM10",2022-11-06 21:00:00,29.4911,52
"PM10",2022-11-06 20:00:00,29.3295,52
"PM10",2022-11-06 19:00:00,38.7787,52
"PM10",2022-11-06 18:00:00,33.933,52
"PM10",2022-11-06 17:00:00,27.2535,52
"PM10",2022-11-06 16:00:00,14.1782,52
"PM10",2022-11-06 15:00:00,21.1073,52
"PM10",2022-11-06 14:00:00,14.9836,52
"PM10",2022-11-06 13:00:00,13.6669,52
"PM10",2022-11-06 12:00:00,14.3242,52
"PM10",2022-11-06 11:00:00,12.9535,52
"PM10",2022-11-06 10:00:00,13.0574,52
"PM10",2022-11-06 09:00:00,17.0688,52
"PM10",2022-11-06 08:00:00,19.5232,52
"PM10",2022-11-06 07:00:00,12.6377,52
"PM10",2022-11-06 06:00:00,26.6418,52
"PM10",2022-11-06 05:00:00,21.2441,52
"PM10",2022-11-06 04:00:00,22.6821,52
"PM10",2022-11-06 03:00:00,16.1055,52
"PM10",2022-11-06 02:00:00,28.799,52
"PM10",2022-11-06 01:00:00,51.6288,52
"PM10",2022-11-06 00:00:00,42.6086,52
"PM10",2022-11-05 23:00:00,44.646,52
"PM10",2022-11-08 11:00:00,17.1,517
"PM10",2022-11-08 10:00:00,18.9,517
"PM10",2022-11-08 09:00:00,24.6,517
"PM10",2022-11-08 08:00:00,24.9,517
"PM10",2022-11-08 07:00:00,26.6,517
"PM10",2022-11-08 06:00:00,26.5,517
"PM10",2022-11-08 05:00:00,24.3,517
"PM10",2022-11-08 04:00:00,22.5,517
"PM10",2022-11-08 03:00:00,19.8,517
"PM10",2022-11-08 02:00:00,18.8,517
"PM10",2022-11-08 01:00:00,16.7,517
"PM10",2022-11-08 00:00:00,14.4,517
"PM10",2022-11-07 23:00:00,13.4,517
"PM10",2022-11-07 22:00:00,15.9,517
"PM10",2022-11-07 21:00:00,18.7,517
"PM10",2022-11-07 20:00:00,20.9,517
"PM10",2022-11-07 19:00:00,22.4,517
"PM10",2022-11-07 18:00:00,26,517
"PM10",2022-11-07 17:00:00,30.4,517
"PM10",2022-11-07 16:00:00,34.8,517
"PM10",2022-11-07 15:00:00,30.8,517
"PM10",2022-11-07 14:00:00,29.4,517
"PM10",2022-11-07 13:00:00,27,517
"PM10",2022-11-07 12:00:00,28.4,517
"PM10",2022-11-07 11:00:00,28.8,517
"PM10",2022-11-07 10:00:00,25,517
"PM10",2022-11-07 09:00:00,25.1,517
"PM10",2022-11-07 08:00:00,25.6,517
"PM10",2022-11-07 07:00:00,24.6,517
"PM10",2022-11-07 06:00:00,19.6,517
"PM10",2022-11-07 05:00:00,17.8,517
"PM10",2022-11-07 04:00:00,17.6,517
"PM10",2022-11-07 03:00:00,16.7,517
"PM10",2022-11-07 02:00:00,21.3,517
"PM10",2022-11-07 01:00:00,31,517
"PM10",2022-11-07 00:00:00,40.6,517
"PM10",2022-11-06 23:00:00,42.5,517
"PM10",2022-11-06 22:00:00,61.7,517
"PM10",2022-11-06 21:00:00,58,517
"PM10",2022-11-06 20:00:00,96.7,517
"PM10",2022-11-06 19:00:00,48.7,517
"PM10",2022-11-06 18:00:00,37.7,517
"PM10",2022-11-06 17:00:00,33,517
"PM10",2022-11-06 16:00:00,39.1,517
"PM10",2022-11-06 15:00:00,19.3,517
"PM10",2022-11-06 14:00:00,15.6,517
"PM10",2022-11-06 13:00:00,10.4,517
"PM10",2022-11-06 12:00:00,9.5,517
"PM10",2022-11-06 11:00:00,11.6,517
"PM10",2022-11-06 10:00:00,12.5,517
"PM10",2022-11-06 09:00:00,14.4,517
"PM10",2022-11-06 08:00:00,16,517
"PM10",2022-11-06 07:00:00,15.3,517
"PM10",2022-11-06 06:00:00,16.5,517
"PM10",2022-11-06 05:00:00,20.8,517
"PM10",2022-11-06 04:00:00,23.2,517
"PM10",2022-11-06 03:00:00,24.5,517
"PM10",2022-11-06 02:00:00,23.5,517
"PM10",2022-11-06 01:00:00,30.1,517
"PM10",2022-11-06 00:00:00,52,517
"PM10",2022-11-05 23:00:00,49,517
"PM2.5",2022-11-08 11:00:00,10.9,517
"PM2.5",2022-11-08 10:00:00,11.4,517
"PM2.5",2022-11-08 09:00:00,18.6,517
"PM2.5",2022-11-08 08:00:00,19.1,517
"PM2.5",2022-11-08 07:00:00,20.2,517
